,imageID,"predict(0=mamoa,1=not_mamoa)",conclusion
60490,167_179.jpg,1,True
60491,168_179.jpg,0,False
60492,169_179.jpg,1,True
60493,170_179.jpg,1,True
60494,171_179.jpg,1,True
60495,172_179.jpg,1,True
60496,173_179.jpg,1,True
60497,174_179.jpg,1,True
60498,175_179.jpg,1,True
60499,176_179.jpg,1,True
60500,177_179.jpg,1,True
60501,178_179.jpg,1,True
60502,179_179.jpg,1,True
60503,180_179.jpg,1,True
60504,181_179.jpg,1,True
60505,182_179.jpg,0,False
60506,183_179.jpg,1,True
60507,184_179.jpg,1,True
60508,185_179.jpg,0,False
60509,186_179.jpg,1,True
60510,187_179.jpg,1,True
60511,188_179.jpg,1,True
60512,189_179.jpg,1,True
60513,190_179.jpg,1,True
60514,191_179.jpg,1,True
60515,192_179.jpg,1,True
60516,193_179.jpg,1,True
60517,194_179.jpg,1,True
60518,195_179.jpg,1,True
60519,196_179.jpg,1,True
60520,197_179.jpg,1,True
60521,198_179.jpg,1,True
60522,199_179.jpg,1,True
60523,200_179.jpg,1,True
60524,201_179.jpg,1,True
60525,202_179.jpg,1,True
60526,203_179.jpg,1,True
60527,204_179.jpg,1,True
60528,205_179.jpg,1,True
60529,206_179.jpg,1,True
60530,207_179.jpg,1,True
60531,208_179.jpg,1,True
60532,209_179.jpg,1,True
60533,210_179.jpg,1,True
60534,211_179.jpg,1,True
60535,212_179.jpg,0,False
60536,213_179.jpg,1,True
60537,214_179.jpg,1,True
60538,215_179.jpg,1,True
60539,216_179.jpg,1,True
60540,217_179.jpg,1,True
60541,218_179.jpg,1,True
60542,219_179.jpg,1,True
60543,220_179.jpg,1,True
60544,221_179.jpg,1,True
60545,222_179.jpg,1,True
60546,223_179.jpg,0,False
60547,224_179.jpg,1,True
60548,225_179.jpg,0,False
60549,226_179.jpg,1,True
60550,227_179.jpg,1,True
60551,228_179.jpg,1,True
60552,229_179.jpg,1,True
60553,230_179.jpg,1,True
60554,231_179.jpg,1,True
60555,232_179.jpg,1,True
60556,233_179.jpg,1,True
60557,234_179.jpg,1,True
60558,235_179.jpg,1,True
60559,236_179.jpg,1,True
60560,237_179.jpg,1,True
60561,238_179.jpg,1,True
60562,239_179.jpg,1,True
60563,240_179.jpg,0,False
60564,241_179.jpg,1,True
60565,242_179.jpg,1,True
60566,243_179.jpg,0,False
60567,244_179.jpg,1,True
60568,245_179.jpg,1,True
60569,246_179.jpg,1,True
60570,247_179.jpg,1,True
60571,248_179.jpg,1,True
60572,249_179.jpg,1,True
60573,250_179.jpg,1,True
60574,251_179.jpg,1,True
60575,252_179.jpg,1,True
60576,253_179.jpg,1,True
60577,254_179.jpg,1,True
60578,255_179.jpg,1,True
60579,256_179.jpg,1,True
60580,257_179.jpg,1,True
60581,258_179.jpg,1,True
60582,259_179.jpg,1,True
60583,260_179.jpg,1,True
60584,261_179.jpg,1,True
60585,262_179.jpg,1,True
60586,263_179.jpg,1,True
60587,264_179.jpg,1,True
60588,265_179.jpg,1,True
60589,266_179.jpg,1,True
60590,267_179.jpg,1,True
60591,268_179.jpg,1,True
60592,269_179.jpg,1,True
60593,270_179.jpg,1,True
60594,271_179.jpg,1,True
60595,272_179.jpg,1,True
60596,273_179.jpg,1,True
60597,274_179.jpg,1,True
60598,275_179.jpg,1,True
60599,276_179.jpg,1,True
60600,277_179.jpg,1,True
60601,278_179.jpg,1,True
60602,279_179.jpg,1,True
60603,280_179.jpg,1,True
60604,281_179.jpg,0,False
60605,282_179.jpg,1,True
60606,283_179.jpg,1,True
60607,284_179.jpg,1,True
60608,285_179.jpg,1,True
60609,286_179.jpg,1,True
60610,287_179.jpg,1,True
60611,288_179.jpg,1,True
60612,289_179.jpg,0,False
60613,290_179.jpg,1,True
60614,291_179.jpg,1,True
60615,292_179.jpg,1,True
60616,293_179.jpg,1,True
60617,294_179.jpg,1,True
60618,295_179.jpg,1,True
60619,296_179.jpg,1,True
60620,297_179.jpg,0,False
60621,298_179.jpg,0,False
60622,299_179.jpg,1,True
60623,300_179.jpg,1,True
60624,301_179.jpg,1,True
60625,302_179.jpg,1,True
60626,303_179.jpg,1,True
60627,304_179.jpg,1,True
60628,305_179.jpg,1,True
60629,306_179.jpg,1,True
60630,307_179.jpg,1,True
60631,308_179.jpg,1,True
60632,309_179.jpg,1,True
60633,310_179.jpg,1,True
60634,311_179.jpg,1,True
60635,312_179.jpg,1,True
60636,313_179.jpg,1,True
60637,314_179.jpg,1,True
60638,315_179.jpg,1,True
60639,316_179.jpg,1,True
60640,317_179.jpg,1,True
60641,318_179.jpg,1,True
60642,319_179.jpg,1,True
60643,320_179.jpg,1,True
60644,321_179.jpg,1,True
60645,322_179.jpg,1,True
60646,323_179.jpg,1,True
60647,324_179.jpg,1,True
60648,325_179.jpg,1,True
60649,326_179.jpg,1,True
60650,327_179.jpg,1,True
60651,328_179.jpg,1,True
60652,329_179.jpg,1,True
60653,330_179.jpg,1,True
60654,331_179.jpg,1,True
60655,332_179.jpg,1,True
60656,333_179.jpg,1,True
60657,334_179.jpg,1,True
60658,335_179.jpg,1,True
60659,336_179.jpg,1,True
60660,0_180.jpg,1,True
60661,1_180.jpg,1,True
60662,2_180.jpg,1,True
60663,3_180.jpg,0,False
60664,4_180.jpg,1,True
60665,5_180.jpg,1,True
60666,6_180.jpg,1,True
60667,7_180.jpg,1,True
60668,8_180.jpg,1,True
60669,9_180.jpg,1,True
60670,10_180.jpg,1,True
60671,11_180.jpg,1,True
60672,12_180.jpg,1,True
60673,13_180.jpg,1,True
60674,14_180.jpg,1,True
60675,15_180.jpg,1,True
60676,16_180.jpg,1,True
60677,17_180.jpg,1,True
60678,18_180.jpg,1,True
60679,19_180.jpg,1,True
60680,20_180.jpg,1,True
60681,21_180.jpg,1,True
60682,22_180.jpg,1,True
60683,23_180.jpg,1,True
60684,24_180.jpg,1,True
60685,25_180.jpg,1,True
60686,26_180.jpg,1,True
60687,27_180.jpg,1,True
60688,28_180.jpg,0,False
60689,29_180.jpg,1,True
60690,30_180.jpg,1,True
60691,31_180.jpg,1,True
60692,32_180.jpg,1,True
60693,33_180.jpg,1,True
60694,34_180.jpg,1,True
60695,35_180.jpg,1,True
60696,36_180.jpg,1,True
60697,37_180.jpg,0,False
60698,38_180.jpg,0,False
60699,39_180.jpg,1,True
60700,40_180.jpg,1,True
60701,41_180.jpg,1,True
60702,42_180.jpg,1,True
60703,43_180.jpg,1,True
60704,44_180.jpg,1,True
60705,45_180.jpg,1,True
60706,46_180.jpg,0,False
60707,47_180.jpg,1,True
60708,48_180.jpg,1,True
60709,49_180.jpg,1,True
60710,50_180.jpg,1,True
60711,51_180.jpg,1,True
60712,52_180.jpg,1,True
60713,53_180.jpg,1,True
60714,54_180.jpg,1,True
60715,55_180.jpg,1,True
60716,56_180.jpg,1,True
60717,57_180.jpg,1,True
60718,58_180.jpg,1,True
60719,59_180.jpg,1,True
60720,60_180.jpg,1,True
60721,61_180.jpg,0,False
60722,62_180.jpg,0,False
60723,63_180.jpg,1,True
60724,64_180.jpg,1,True
60725,65_180.jpg,1,True
60726,66_180.jpg,1,True
60727,67_180.jpg,1,True
60728,68_180.jpg,1,True
60729,69_180.jpg,1,True
60730,70_180.jpg,1,True
60731,71_180.jpg,1,True
60732,72_180.jpg,0,False
60733,73_180.jpg,1,True
60734,74_180.jpg,1,True
60735,75_180.jpg,1,True
60736,76_180.jpg,1,True
60737,77_180.jpg,1,True
60738,78_180.jpg,0,False
60739,79_180.jpg,1,True
60740,80_180.jpg,1,True
60741,81_180.jpg,1,True
60742,82_180.jpg,1,True
60743,83_180.jpg,1,True
60744,84_180.jpg,0,False
60745,85_180.jpg,0,False
60746,86_180.jpg,1,True
60747,87_180.jpg,1,True
60748,88_180.jpg,1,True
60749,89_180.jpg,1,True
60750,90_180.jpg,1,True
60751,91_180.jpg,1,True
60752,92_180.jpg,1,True
60753,93_180.jpg,1,True
60754,94_180.jpg,1,True
60755,95_180.jpg,1,True
60756,96_180.jpg,1,True
60757,97_180.jpg,1,True
60758,98_180.jpg,1,True
60759,99_180.jpg,1,True
60760,100_180.jpg,1,True
60761,101_180.jpg,1,True
60762,102_180.jpg,1,True
60763,103_180.jpg,1,True
60764,104_180.jpg,1,True
60765,105_180.jpg,1,True
60766,106_180.jpg,1,True
60767,107_180.jpg,1,True
60768,108_180.jpg,1,True
60769,109_180.jpg,1,True
60770,110_180.jpg,0,False
60771,111_180.jpg,1,True
60772,112_180.jpg,1,True
60773,113_180.jpg,1,True
60774,114_180.jpg,1,True
60775,115_180.jpg,1,True
60776,116_180.jpg,1,True
60777,117_180.jpg,1,True
60778,118_180.jpg,1,True
60779,119_180.jpg,1,True
60780,120_180.jpg,1,True
60781,121_180.jpg,0,False
60782,122_180.jpg,1,True
60783,123_180.jpg,1,True
60784,124_180.jpg,1,True
60785,125_180.jpg,1,True
60786,126_180.jpg,1,True
60787,127_180.jpg,1,True
60788,128_180.jpg,0,False
60789,129_180.jpg,0,False
60790,130_180.jpg,0,False
60791,131_180.jpg,1,True
60792,132_180.jpg,1,True
60793,133_180.jpg,1,True
60794,134_180.jpg,1,True
60795,135_180.jpg,1,True
60796,136_180.jpg,1,True
60797,137_180.jpg,1,True
60798,138_180.jpg,1,True
60799,139_180.jpg,1,True
60800,140_180.jpg,1,True
60801,141_180.jpg,1,True
60802,142_180.jpg,1,True
60803,143_180.jpg,1,True
60804,144_180.jpg,0,False
60805,145_180.jpg,1,True
60806,146_180.jpg,1,True
60807,147_180.jpg,1,True
60808,148_180.jpg,1,True
60809,149_180.jpg,1,True
60810,150_180.jpg,1,True
60811,151_180.jpg,1,True
60812,152_180.jpg,1,True
60813,153_180.jpg,1,True
60814,154_180.jpg,1,True
60815,155_180.jpg,1,True
60816,156_180.jpg,1,True
60817,157_180.jpg,1,True
60818,158_180.jpg,1,True
60819,159_180.jpg,1,True
60820,160_180.jpg,1,True
60821,161_180.jpg,0,False
60822,162_180.jpg,1,True
60823,163_180.jpg,1,True
60824,164_180.jpg,1,True
60825,165_180.jpg,1,True
60826,166_180.jpg,1,True
60827,167_180.jpg,1,True
60828,168_180.jpg,1,True
60829,169_180.jpg,1,True
60830,170_180.jpg,1,True
60831,171_180.jpg,1,True
60832,172_180.jpg,1,True
60833,173_180.jpg,1,True
60834,174_180.jpg,1,True
60835,175_180.jpg,1,True
60836,176_180.jpg,1,True
60837,177_180.jpg,1,True
60838,178_180.jpg,1,True
60839,179_180.jpg,0,False
60840,180_180.jpg,1,True
60841,181_180.jpg,0,False
60842,182_180.jpg,1,True
60843,183_180.jpg,1,True
60844,184_180.jpg,1,True
60845,185_180.jpg,1,True
60846,186_180.jpg,1,True
60847,187_180.jpg,1,True
60848,188_180.jpg,1,True
60849,189_180.jpg,1,True
60850,190_180.jpg,1,True
60851,191_180.jpg,1,True
60852,192_180.jpg,1,True
60853,193_180.jpg,1,True
60854,194_180.jpg,1,True
60855,195_180.jpg,1,True
60856,196_180.jpg,1,True
60857,197_180.jpg,1,True
60858,198_180.jpg,1,True
60859,199_180.jpg,1,True
60860,200_180.jpg,1,True
60861,201_180.jpg,1,True
60862,202_180.jpg,1,True
60863,203_180.jpg,1,True
60864,204_180.jpg,1,True
60865,205_180.jpg,1,True
60866,206_180.jpg,1,True
60867,207_180.jpg,1,True
60868,208_180.jpg,1,True
60869,209_180.jpg,1,True
60870,210_180.jpg,0,False
60871,211_180.jpg,1,True
60872,212_180.jpg,1,True
60873,213_180.jpg,0,False
60874,214_180.jpg,1,True
60875,215_180.jpg,1,True
60876,216_180.jpg,1,True
60877,217_180.jpg,1,True
60878,218_180.jpg,0,False
60879,219_180.jpg,1,True
60880,220_180.jpg,0,False
60881,221_180.jpg,1,True
60882,222_180.jpg,1,True
60883,223_180.jpg,1,True
60884,224_180.jpg,1,True
60885,225_180.jpg,1,True
60886,226_180.jpg,1,True
60887,227_180.jpg,1,True
60888,228_180.jpg,1,True
60889,229_180.jpg,1,True
60890,230_180.jpg,1,True
60891,231_180.jpg,1,True
60892,232_180.jpg,1,True
60893,233_180.jpg,1,True
60894,234_180.jpg,1,True
60895,235_180.jpg,1,True
60896,236_180.jpg,0,False
60897,237_180.jpg,0,False
60898,238_180.jpg,1,True
60899,239_180.jpg,1,True
60900,240_180.jpg,1,True
60901,241_180.jpg,0,False
60902,242_180.jpg,0,False
60903,243_180.jpg,1,True
60904,244_180.jpg,1,True
60905,245_180.jpg,1,True
60906,246_180.jpg,1,True
60907,247_180.jpg,1,True
60908,248_180.jpg,1,True
60909,249_180.jpg,1,True
60910,250_180.jpg,1,True
60911,251_180.jpg,0,False
60912,252_180.jpg,1,True
60913,253_180.jpg,1,True
60914,254_180.jpg,1,True
60915,255_180.jpg,1,True
60916,256_180.jpg,1,True
60917,257_180.jpg,1,True
60918,258_180.jpg,1,True
60919,259_180.jpg,1,True
60920,260_180.jpg,0,False
60921,261_180.jpg,1,True
60922,262_180.jpg,1,True
60923,263_180.jpg,1,True
60924,264_180.jpg,1,True
60925,265_180.jpg,1,True
60926,266_180.jpg,1,True
60927,267_180.jpg,1,True
60928,268_180.jpg,1,True
60929,269_180.jpg,1,True
60930,270_180.jpg,1,True
60931,271_180.jpg,1,True
60932,272_180.jpg,0,False
60933,273_180.jpg,1,True
60934,274_180.jpg,1,True
60935,275_180.jpg,0,False
60936,276_180.jpg,1,True
60937,277_180.jpg,1,True
60938,278_180.jpg,0,False
60939,279_180.jpg,1,True
60940,280_180.jpg,1,True
60941,281_180.jpg,1,True
60942,282_180.jpg,1,True
60943,283_180.jpg,1,True
60944,284_180.jpg,1,True
60945,285_180.jpg,1,True
60946,286_180.jpg,1,True
60947,287_180.jpg,1,True
60948,288_180.jpg,1,True
60949,289_180.jpg,1,True
60950,290_180.jpg,1,True
60951,291_180.jpg,1,True
60952,292_180.jpg,1,True
60953,293_180.jpg,1,True
60954,294_180.jpg,1,True
60955,295_180.jpg,1,True
60956,296_180.jpg,1,True
60957,297_180.jpg,1,True
60958,298_180.jpg,1,True
60959,299_180.jpg,1,True
60960,300_180.jpg,0,False
60961,301_180.jpg,1,True
60962,302_180.jpg,1,True
60963,303_180.jpg,1,True
60964,304_180.jpg,1,True
60965,305_180.jpg,1,True
60966,306_180.jpg,1,True
60967,307_180.jpg,1,True
60968,308_180.jpg,1,True
60969,309_180.jpg,1,True
60970,310_180.jpg,1,True
60971,311_180.jpg,0,False
60972,312_180.jpg,1,True
60973,313_180.jpg,1,True
60974,314_180.jpg,1,True
60975,315_180.jpg,1,True
60976,316_180.jpg,1,True
60977,317_180.jpg,1,True
60978,318_180.jpg,1,True
60979,319_180.jpg,1,True
60980,320_180.jpg,1,True
60981,321_180.jpg,1,True
60982,322_180.jpg,1,True
60983,323_180.jpg,1,True
60984,324_180.jpg,1,True
60985,325_180.jpg,1,True
60986,326_180.jpg,1,True
60987,327_180.jpg,1,True
60988,328_180.jpg,1,True
60989,329_180.jpg,1,True
60990,330_180.jpg,1,True
60991,331_180.jpg,1,True
60992,332_180.jpg,1,True
60993,333_180.jpg,1,True
60994,334_180.jpg,1,True
60995,335_180.jpg,1,True
60996,336_180.jpg,1,True
60997,0_181.jpg,1,True
60998,1_181.jpg,1,True
60999,2_181.jpg,1,True
61000,3_181.jpg,1,True
61001,4_181.jpg,1,True
61002,5_181.jpg,1,True
61003,6_181.jpg,1,True
61004,7_181.jpg,1,True
61005,8_181.jpg,1,True
61006,9_181.jpg,1,True
61007,10_181.jpg,1,True
61008,11_181.jpg,1,True
61009,12_181.jpg,1,True
61010,13_181.jpg,1,True
61011,14_181.jpg,1,True
61012,15_181.jpg,0,False
61013,16_181.jpg,0,False
61014,17_181.jpg,1,True
61015,18_181.jpg,1,True
61016,19_181.jpg,1,True
61017,20_181.jpg,1,True
61018,21_181.jpg,1,True
61019,22_181.jpg,1,True
61020,23_181.jpg,1,True
61021,24_181.jpg,1,True
61022,25_181.jpg,1,True
61023,26_181.jpg,1,True
61024,27_181.jpg,1,True
61025,28_181.jpg,0,False
61026,29_181.jpg,0,False
61027,30_181.jpg,1,True
61028,31_181.jpg,1,True
61029,32_181.jpg,1,True
61030,33_181.jpg,1,True
61031,34_181.jpg,1,True
61032,35_181.jpg,1,True
61033,36_181.jpg,0,False
61034,37_181.jpg,1,True
61035,38_181.jpg,1,True
61036,39_181.jpg,1,True
61037,40_181.jpg,1,True
61038,41_181.jpg,1,True
61039,42_181.jpg,1,True
61040,43_181.jpg,1,True
61041,44_181.jpg,1,True
61042,45_181.jpg,1,True
61043,46_181.jpg,0,False
61044,47_181.jpg,1,True
61045,48_181.jpg,1,True
61046,49_181.jpg,1,True
61047,50_181.jpg,0,False
61048,51_181.jpg,1,True
61049,52_181.jpg,1,True
61050,53_181.jpg,1,True
61051,54_181.jpg,1,True
61052,55_181.jpg,1,True
61053,56_181.jpg,1,True
61054,57_181.jpg,1,True
61055,58_181.jpg,0,False
61056,59_181.jpg,1,True
61057,60_181.jpg,1,True
61058,61_181.jpg,1,True
61059,62_181.jpg,1,True
61060,63_181.jpg,1,True
61061,64_181.jpg,1,True
61062,65_181.jpg,1,True
61063,66_181.jpg,1,True
61064,67_181.jpg,1,True
61065,68_181.jpg,1,True
61066,69_181.jpg,1,True
61067,70_181.jpg,0,False
61068,71_181.jpg,1,True
61069,72_181.jpg,1,True
61070,73_181.jpg,1,True
61071,74_181.jpg,1,True
61072,75_181.jpg,1,True
61073,76_181.jpg,1,True
61074,77_181.jpg,1,True
61075,78_181.jpg,1,True
61076,79_181.jpg,1,True
61077,80_181.jpg,1,True
61078,81_181.jpg,0,False
61079,82_181.jpg,1,True
61080,83_181.jpg,1,True
61081,84_181.jpg,0,False
61082,85_181.jpg,1,True
61083,86_181.jpg,1,True
61084,87_181.jpg,1,True
61085,88_181.jpg,1,True
61086,89_181.jpg,1,True
61087,90_181.jpg,1,True
61088,91_181.jpg,1,True
61089,92_181.jpg,1,True
61090,93_181.jpg,1,True
61091,94_181.jpg,1,True
61092,95_181.jpg,1,True
61093,96_181.jpg,1,True
61094,97_181.jpg,1,True
61095,98_181.jpg,1,True
61096,99_181.jpg,1,True
61097,100_181.jpg,0,False
61098,101_181.jpg,1,True
61099,102_181.jpg,1,True
61100,103_181.jpg,1,True
61101,104_181.jpg,1,True
61102,105_181.jpg,1,True
61103,106_181.jpg,1,True
61104,107_181.jpg,1,True
61105,108_181.jpg,1,True
61106,109_181.jpg,1,True
61107,110_181.jpg,1,True
61108,111_181.jpg,1,True
61109,112_181.jpg,1,True
61110,113_181.jpg,1,True
61111,114_181.jpg,1,True
61112,115_181.jpg,1,True
61113,116_181.jpg,1,True
61114,117_181.jpg,1,True
61115,118_181.jpg,1,True
61116,119_181.jpg,1,True
61117,120_181.jpg,1,True
61118,121_181.jpg,1,True
61119,122_181.jpg,0,False
61120,123_181.jpg,1,True
61121,124_181.jpg,1,True
61122,125_181.jpg,1,True
61123,126_181.jpg,1,True
61124,127_181.jpg,1,True
61125,128_181.jpg,1,True
61126,129_181.jpg,1,True
61127,130_181.jpg,1,True
61128,131_181.jpg,1,True
61129,132_181.jpg,1,True
61130,133_181.jpg,1,True
61131,134_181.jpg,1,True
61132,135_181.jpg,1,True
61133,136_181.jpg,1,True
61134,137_181.jpg,1,True
61135,138_181.jpg,0,False
61136,139_181.jpg,1,True
61137,140_181.jpg,1,True
61138,141_181.jpg,1,True
61139,142_181.jpg,1,True
61140,143_181.jpg,1,True
61141,144_181.jpg,0,False
61142,145_181.jpg,1,True
61143,146_181.jpg,1,True
61144,147_181.jpg,1,True
61145,148_181.jpg,1,True
61146,149_181.jpg,1,True
61147,150_181.jpg,1,True
61148,151_181.jpg,1,True
61149,152_181.jpg,0,False
61150,153_181.jpg,1,True
61151,154_181.jpg,1,True
61152,155_181.jpg,0,False
61153,156_181.jpg,1,True
61154,157_181.jpg,1,True
61155,158_181.jpg,1,True
61156,159_181.jpg,1,True
61157,160_181.jpg,1,True
61158,161_181.jpg,1,True
61159,162_181.jpg,1,True
61160,163_181.jpg,1,True
61161,164_181.jpg,1,True
61162,165_181.jpg,1,True
61163,166_181.jpg,1,True
61164,167_181.jpg,1,True
61165,168_181.jpg,1,True
61166,169_181.jpg,1,True
61167,170_181.jpg,1,True
61168,171_181.jpg,1,True
61169,172_181.jpg,1,True
61170,173_181.jpg,1,True
61171,174_181.jpg,1,True
61172,175_181.jpg,1,True
61173,176_181.jpg,1,True
61174,177_181.jpg,1,True
61175,178_181.jpg,1,True
61176,179_181.jpg,1,True
61177,180_181.jpg,1,True
61178,181_181.jpg,1,True
61179,182_181.jpg,1,True
61180,183_181.jpg,1,True
61181,184_181.jpg,1,True
61182,185_181.jpg,1,True
61183,186_181.jpg,1,True
61184,187_181.jpg,1,True
61185,188_181.jpg,1,True
61186,189_181.jpg,1,True
61187,190_181.jpg,1,True
61188,191_181.jpg,1,True
61189,192_181.jpg,1,True
61190,193_181.jpg,1,True
61191,194_181.jpg,1,True
61192,195_181.jpg,1,True
61193,196_181.jpg,1,True
61194,197_181.jpg,1,True
61195,198_181.jpg,1,True
61196,199_181.jpg,1,True
61197,200_181.jpg,1,True
61198,201_181.jpg,1,True
61199,202_181.jpg,1,True
61200,203_181.jpg,1,True
61201,204_181.jpg,1,True
61202,205_181.jpg,1,True
61203,206_181.jpg,1,True
61204,207_181.jpg,1,True
61205,208_181.jpg,1,True
61206,209_181.jpg,1,True
61207,210_181.jpg,1,True
61208,211_181.jpg,1,True
61209,212_181.jpg,1,True
61210,213_181.jpg,1,True
61211,214_181.jpg,1,True
61212,215_181.jpg,1,True
61213,216_181.jpg,1,True
61214,217_181.jpg,0,False
61215,218_181.jpg,1,True
61216,219_181.jpg,1,True
61217,220_181.jpg,1,True
61218,221_181.jpg,1,True
61219,222_181.jpg,1,True
61220,223_181.jpg,1,True
61221,224_181.jpg,1,True
61222,225_181.jpg,1,True
61223,226_181.jpg,1,True
61224,227_181.jpg,1,True
61225,228_181.jpg,0,False
61226,229_181.jpg,1,True
61227,230_181.jpg,1,True
61228,231_181.jpg,1,True
61229,232_181.jpg,1,True
61230,233_181.jpg,1,True
61231,234_181.jpg,1,True
61232,235_181.jpg,1,True
61233,236_181.jpg,1,True
61234,237_181.jpg,1,True
61235,238_181.jpg,1,True
61236,239_181.jpg,1,True
61237,240_181.jpg,1,True
61238,241_181.jpg,1,True
61239,242_181.jpg,1,True
61240,243_181.jpg,1,True
61241,244_181.jpg,1,True
61242,245_181.jpg,1,True
61243,246_181.jpg,1,True
61244,247_181.jpg,1,True
61245,248_181.jpg,1,True
61246,249_181.jpg,1,True
61247,250_181.jpg,1,True
61248,251_181.jpg,1,True
61249,252_181.jpg,1,True
61250,253_181.jpg,1,True
61251,254_181.jpg,1,True
61252,255_181.jpg,1,True
61253,256_181.jpg,1,True
61254,257_181.jpg,1,True
61255,258_181.jpg,1,True
61256,259_181.jpg,1,True
61257,260_181.jpg,1,True
61258,261_181.jpg,1,True
61259,262_181.jpg,1,True
61260,263_181.jpg,1,True
61261,264_181.jpg,1,True
61262,265_181.jpg,1,True
61263,266_181.jpg,1,True
61264,267_181.jpg,1,True
61265,268_181.jpg,1,True
61266,269_181.jpg,1,True
61267,270_181.jpg,1,True
61268,271_181.jpg,1,True
61269,272_181.jpg,0,False
61270,273_181.jpg,1,True
61271,274_181.jpg,1,True
61272,275_181.jpg,1,True
61273,276_181.jpg,1,True
61274,277_181.jpg,1,True
61275,278_181.jpg,1,True
61276,279_181.jpg,1,True
61277,280_181.jpg,1,True
61278,281_181.jpg,1,True
61279,282_181.jpg,1,True
61280,283_181.jpg,0,False
61281,284_181.jpg,1,True
61282,285_181.jpg,1,True
61283,286_181.jpg,1,True
61284,287_181.jpg,1,True
61285,288_181.jpg,1,True
61286,289_181.jpg,1,True
61287,290_181.jpg,1,True
61288,291_181.jpg,1,True
61289,292_181.jpg,1,True
61290,293_181.jpg,1,True
61291,294_181.jpg,1,True
61292,295_181.jpg,1,True
61293,296_181.jpg,1,True
61294,297_181.jpg,1,True
61295,298_181.jpg,1,True
61296,299_181.jpg,1,True
61297,300_181.jpg,1,True
61298,301_181.jpg,1,True
61299,302_181.jpg,1,True
61300,303_181.jpg,0,False
61301,304_181.jpg,0,False
61302,305_181.jpg,1,True
61303,306_181.jpg,1,True
61304,307_181.jpg,1,True
61305,308_181.jpg,1,True
61306,309_181.jpg,1,True
61307,310_181.jpg,1,True
61308,311_181.jpg,1,True
61309,312_181.jpg,1,True
61310,313_181.jpg,1,True
61311,314_181.jpg,1,True
61312,315_181.jpg,1,True
61313,316_181.jpg,1,True
61314,317_181.jpg,1,True
61315,318_181.jpg,1,True
61316,319_181.jpg,1,True
61317,320_181.jpg,1,True
61318,321_181.jpg,1,True
61319,322_181.jpg,1,True
61320,323_181.jpg,1,True
61321,324_181.jpg,1,True
61322,325_181.jpg,1,True
61323,326_181.jpg,1,True
61324,327_181.jpg,1,True
61325,328_181.jpg,1,True
61326,329_181.jpg,1,True
61327,330_181.jpg,1,True
61328,331_181.jpg,1,True
61329,332_181.jpg,1,True
61330,333_181.jpg,1,True
61331,334_181.jpg,1,True
61332,335_181.jpg,1,True
61333,336_181.jpg,1,True
61334,0_182.jpg,1,True
61335,1_182.jpg,1,True
61336,2_182.jpg,1,True
61337,3_182.jpg,1,True
61338,4_182.jpg,1,True
61339,5_182.jpg,1,True
61340,6_182.jpg,1,True
61341,7_182.jpg,1,True
61342,8_182.jpg,1,True
61343,9_182.jpg,0,False
61344,10_182.jpg,1,True
61345,11_182.jpg,1,True
61346,12_182.jpg,1,True
61347,13_182.jpg,1,True
61348,14_182.jpg,1,True
61349,15_182.jpg,1,True
61350,16_182.jpg,1,True
61351,17_182.jpg,1,True
61352,18_182.jpg,1,True
61353,19_182.jpg,1,True
61354,20_182.jpg,1,True
61355,21_182.jpg,1,True
61356,22_182.jpg,1,True
61357,23_182.jpg,1,True
61358,24_182.jpg,1,True
61359,25_182.jpg,1,True
61360,26_182.jpg,1,True
61361,27_182.jpg,1,True
61362,28_182.jpg,1,True
61363,29_182.jpg,1,True
61364,30_182.jpg,1,True
61365,31_182.jpg,1,True
61366,32_182.jpg,1,True
61367,33_182.jpg,1,True
61368,34_182.jpg,1,True
61369,35_182.jpg,1,True
61370,36_182.jpg,1,True
61371,37_182.jpg,0,False
61372,38_182.jpg,1,True
61373,39_182.jpg,1,True
61374,40_182.jpg,1,True
61375,41_182.jpg,1,True
61376,42_182.jpg,1,True
61377,43_182.jpg,0,False
61378,44_182.jpg,1,True
61379,45_182.jpg,1,True
61380,46_182.jpg,1,True
61381,47_182.jpg,1,True
61382,48_182.jpg,1,True
61383,49_182.jpg,1,True
61384,50_182.jpg,1,True
61385,51_182.jpg,1,True
61386,52_182.jpg,0,False
61387,53_182.jpg,1,True
61388,54_182.jpg,1,True
61389,55_182.jpg,1,True
61390,56_182.jpg,1,True
61391,57_182.jpg,1,True
61392,58_182.jpg,0,False
61393,59_182.jpg,1,True
61394,60_182.jpg,1,True
61395,61_182.jpg,1,True
61396,62_182.jpg,1,True
61397,63_182.jpg,1,True
61398,64_182.jpg,1,True
61399,65_182.jpg,1,True
61400,66_182.jpg,1,True
61401,67_182.jpg,1,True
61402,68_182.jpg,1,True
61403,69_182.jpg,1,True
61404,70_182.jpg,1,True
61405,71_182.jpg,0,False
61406,72_182.jpg,1,True
61407,73_182.jpg,1,True
61408,74_182.jpg,1,True
61409,75_182.jpg,1,True
61410,76_182.jpg,1,True
61411,77_182.jpg,1,True
61412,78_182.jpg,1,True
61413,79_182.jpg,1,True
61414,80_182.jpg,1,True
61415,81_182.jpg,1,True
61416,82_182.jpg,1,True
61417,83_182.jpg,1,True
61418,84_182.jpg,1,True
61419,85_182.jpg,1,True
61420,86_182.jpg,1,True
